microbe_id	MiMeDB_id	microbe	is_pathogenic	microbe_activity	compound	class
246198	MMDBm0000247	Prevotella intermedia 17	True		L-2-Amino-3-oxobutanoic acid	Carboxylic acids and derivatives
246198	MMDBm0000247	Prevotella intermedia 17	True		Deoxyribose 1-phosphate	Organooxygen compounds
246198	MMDBm0000247	Prevotella intermedia 17	True		Deoxyribose 5-phosphate	Organooxygen compounds
246198	MMDBm0000247	Prevotella intermedia 17	True		2-Methylbutyryl-CoA	Fatty Acyls
246198	MMDBm0000247	Prevotella intermedia 17	True		Cis-2-Methylaconitate	Carboxylic acids and derivatives
246198	MMDBm0000247	Prevotella intermedia 17	True		2-Ketobutyric acid	Keto acids and derivatives
246198	MMDBm0000247	Prevotella intermedia 17	True		2-Phospho-D-glyceric acid	Organooxygen compounds
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		Biocytin	Carboxylic acids and derivatives
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		PC(18:0/20:3(5Z,8Z,11Z))	Glycerophospholipids
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		PC(18:2(9Z,12Z)/18:3(6Z,9Z,12Z))	Glycerophospholipids
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		Guanosine 2',3'-cyclic phosphate	Purine nucleotides
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		Cytidine 2',3'-cyclic phosphate	Carboxylic acids and derivatives
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		4-Hydroxybenzaldehyde	Organooxygen compounds
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		Methyl-4-hydroxybenzoate sulfate	Organic sulfuric acids and derivatives
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		UDP-D-glucose	Pyrimidine nucleotides
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		N10-Formyl-THF	Pteridines and derivatives
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		3-phospho-D-glyceroyl phosphate	Organic phosphoric acids and derivatives
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		1-Pyrroline-5-carboxylic acid	Carboxylic acids and derivatives
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		2',3'-Cyclic UMP	Pyrimidine nucleotides
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		2,3-Diphosphoglyceric acid	Organooxygen compounds
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		SAICAR	Imidazole ribonucleosides and ribonucleotides
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		L-2-Amino-3-oxobutanoic acid	Carboxylic acids and derivatives
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		Deoxyribose 1-phosphate	Organooxygen compounds
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		Deoxyribose 5-phosphate	Organooxygen compounds
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		2-Methylbutyryl-CoA	Fatty Acyls
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		Cis-2-Methylaconitate	Carboxylic acids and derivatives
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		2-Ketobutyric acid	Keto acids and derivatives
553174	MMDBm0000248	Prevotella melaninogenica ATCC 25845	True		2-Ketobutyric acid	Keto acids and derivatives
264731	MMDBm0000249	Prevotella ruminicola 23	True		PC(18:0/20:3(5Z,8Z,11Z))	Glycerophospholipids
264731	MMDBm0000249	Prevotella ruminicola 23	True		PC(18:2(9Z,12Z)/18:3(6Z,9Z,12Z))	Glycerophospholipids
264731	MMDBm0000249	Prevotella ruminicola 23	True		Guanosine 2',3'-cyclic phosphate	Purine nucleotides
264731	MMDBm0000249	Prevotella ruminicola 23	True		Cytidine 2',3'-cyclic phosphate	Carboxylic acids and derivatives
264731	MMDBm0000249	Prevotella ruminicola 23	True		4-Hydroxybenzaldehyde	Organooxygen compounds
264731	MMDBm0000249	Prevotella ruminicola 23	True		Methyl-4-hydroxybenzoate sulfate	Organic sulfuric acids and derivatives
264731	MMDBm0000249	Prevotella ruminicola 23	True		UDP-D-glucose	Pyrimidine nucleotides
264731	MMDBm0000249	Prevotella ruminicola 23	True		N10-Formyl-THF	Pteridines and derivatives
264731	MMDBm0000249	Prevotella ruminicola 23	True		3-phospho-D-glyceroyl phosphate	Organic phosphoric acids and derivatives
264731	MMDBm0000249	Prevotella ruminicola 23	True		1-Pyrroline-5-carboxylic acid	Carboxylic acids and derivatives
264731	MMDBm0000249	Prevotella ruminicola 23	True		2',3'-Cyclic UMP	Pyrimidine nucleotides
264731	MMDBm0000249	Prevotella ruminicola 23	True		2,3-Diphosphoglyceric acid	Organooxygen compounds
264731	MMDBm0000249	Prevotella ruminicola 23	True		SAICAR	Imidazole ribonucleosides and ribonucleotides
264731	MMDBm0000249	Prevotella ruminicola 23	True		Ciliatine	Organic phosphonic acids and derivatives
264731	MMDBm0000249	Prevotella ruminicola 23	True		Deoxyribose 1-phosphate	Organooxygen compounds
264731	MMDBm0000249	Prevotella ruminicola 23	True		Deoxyribose 5-phosphate	Organooxygen compounds
264731	MMDBm0000249	Prevotella ruminicola 23	True		2-Methylbutyryl-CoA	Fatty Acyls
264731	MMDBm0000249	Prevotella ruminicola 23	True		Cis-2-Methylaconitate	Carboxylic acids and derivatives
264731	MMDBm0000249	Prevotella ruminicola 23	True		2-Ketobutyric acid	Keto acids and derivatives
264731	MMDBm0000249	Prevotella ruminicola 23	True		2-Ketobutyric acid	Keto acids and derivatives
264731	MMDBm0000249	Prevotella ruminicola 23	True		2-Phospho-D-glyceric acid	Organooxygen compounds
287	MMDBm0000252	Pseudomonas aeruginosa	True		Adenosylcobalamin	Tetrapyrroles and derivatives
287	MMDBm0000252	Pseudomonas aeruginosa	True		Putrescine	Organonitrogen compounds
287	MMDBm0000252	Pseudomonas aeruginosa	True		D-Malic acid	Hydroxy acids and derivatives
287	MMDBm0000252	Pseudomonas aeruginosa	True		Malic acid	Hydroxy acids and derivatives
287	MMDBm0000252	Pseudomonas aeruginosa	True		Succinic acid	Carboxylic acids and derivatives
287	MMDBm0000252	Pseudomonas aeruginosa	True		Formaldehyde	Organooxygen compounds
287	MMDBm0000252	Pseudomonas aeruginosa	True		Trimethylamine	Organonitrogen compounds
287	MMDBm0000252	Pseudomonas aeruginosa	True		gamma-Aminobutyric acid	Carboxylic acids and derivatives
287	MMDBm0000252	Pseudomonas aeruginosa	True		(2R,3R)-2,3-Butanediol	Organooxygen compounds
287	MMDBm0000252	Pseudomonas aeruginosa	True		D-Lactic acid	Hydroxy acids and derivatives
287	MMDBm0000252	Pseudomonas aeruginosa	True		L-Lactic acid	Hydroxy acids and derivatives
287	MMDBm0000252	Pseudomonas aeruginosa	True		D-Glucose	Organooxygen compounds
287	MMDBm0000252	Pseudomonas aeruginosa	True		Nitrate	Non-metal oxoanionic compounds
287	MMDBm0000252	Pseudomonas aeruginosa	True		Nitrogen	Other non-metal organides
287	MMDBm0000252	Pseudomonas aeruginosa	True		Carbon dioxide	Other non-metal organides
287	MMDBm0000252	Pseudomonas aeruginosa	True		Ethanol	Organooxygen compounds
287	MMDBm0000252	Pseudomonas aeruginosa	True		Ammonia	Homogeneous other non-metal compounds
287	MMDBm0000252	Pseudomonas aeruginosa	True		Pyochelin	Carboxylic acids and derivatives
287	MMDBm0000252	Pseudomonas aeruginosa	True		Phenazine-1-carboxamide	Diazanaphthalenes
287	MMDBm0000252	Pseudomonas aeruginosa	True		N-decanoyl-L-homoserine lactone	Carboxylic acids and derivatives
287	MMDBm0000252	Pseudomonas aeruginosa	True		2-heptyl-3-hydroxy-4-quinolone	Quinolines and derivatives
638849	MMDBm0000254	Pyramidobacter piscolens	True	Production (export)	Sulfate	Non-metal oxoanionic compounds
638849	MMDBm0000254	Pyramidobacter piscolens	True	Production (export)	Sulfite	Non-metal oxoanionic compounds
638849	MMDBm0000254	Pyramidobacter piscolens	True	Production (export)	Thiosulfate	Non-metal oxoanionic compounds
638849	MMDBm0000254	Pyramidobacter piscolens	True	Production (export)	Acetic acid	Carboxylic acids and derivatives
638849	MMDBm0000254	Pyramidobacter piscolens	True	Production (export)	Hydrogen sulfide	Other non-metal organides
638849	MMDBm0000254	Pyramidobacter piscolens	True	Production (export)	Isobutyric acid	Carboxylic acids and derivatives
638849	MMDBm0000254	Pyramidobacter piscolens	True	Production (export)	Isovaleric acid	Fatty Acyls
638849	MMDBm0000254	Pyramidobacter piscolens	True	Production (export)	Phenylacetic acid	Benzene and substituted derivatives
638849	MMDBm0000254	Pyramidobacter piscolens	True	Production (export)	Propionic acid	Carboxylic acids and derivatives
638849	MMDBm0000254	Pyramidobacter piscolens	True	Production (export)	Succinic acid	Carboxylic acids and derivatives
585394	MMDBm0000257	Roseburia hominis A2-183	True		Biocytin	Carboxylic acids and derivatives
585394	MMDBm0000257	Roseburia hominis A2-183	True		PC(18:0/20:3(5Z,8Z,11Z))	Glycerophospholipids
585394	MMDBm0000257	Roseburia hominis A2-183	True		PC(18:2(9Z,12Z)/18:3(6Z,9Z,12Z))	Glycerophospholipids
